sido_cd,sido_nm,sido_nm_2,sgg_cd,sgg_nm,agency_cd
11,서울특별시,서울특별시,11010,종로구,3000000
11,서울특별시,서울특별시,11020,중구,3010000
11,서울특별시,서울특별시,11030,용산구,3020000
11,서울특별시,서울특별시,11040,성동구,3030000
11,서울특별시,서울특별시,11050,광진구,3040000
11,서울특별시,서울특별시,11060,동대문구,3050000
11,서울특별시,서울특별시,11070,중랑구,3060000
11,서울특별시,서울특별시,11080,성북구,3070000
11,서울특별시,서울특별시,11090,강북구,3080000
11,서울특별시,서울특별시,11100,도봉구,3090000
11,서울특별시,서울특별시,11110,노원구,3100000
11,서울특별시,서울특별시,11120,은평구,3110000
11,서울특별시,서울특별시,11130,서대문구,3120000
11,서울특별시,서울특별시,11140,마포구,3130000
11,서울특별시,서울특별시,11150,양천구,3140000
11,서울특별시,서울특별시,11160,강서구,3150000
11,서울특별시,서울특별시,11170,구로구,3160000
11,서울특별시,서울특별시,11180,금천구,3170000
11,서울특별시,서울특별시,11190,영등포구,3180000
11,서울특별시,서울특별시,11200,동작구,3190000
11,서울특별시,서울특별시,11210,관악구,3200000
11,서울특별시,서울특별시,11220,서초구,3210000
11,서울특별시,서울특별시,11230,강남구,3220000
11,서울특별시,서울특별시,11240,송파구,3230000
11,서울특별시,서울특별시,11250,강동구,3240000
21,부산광역시,부산광역시,21010,중구,3250000
21,부산광역시,부산광역시,21020,서구,3260000
21,부산광역시,부산광역시,21030,동구,3270000
21,부산광역시,부산광역시,21040,영도구,3280000
21,부산광역시,부산광역시,21050,부산진구,3290000
21,부산광역시,부산광역시,21060,동래구,3300000
21,부산광역시,부산광역시,21070,남구,3310000
21,부산광역시,부산광역시,21080,북구,3320000
21,부산광역시,부산광역시,21090,해운대구,3330000
21,부산광역시,부산광역시,21100,사하구,3340000
21,부산광역시,부산광역시,21110,금정구,3350000
21,부산광역시,부산광역시,21120,강서구,3360000
21,부산광역시,부산광역시,21130,연제구,3370000
21,부산광역시,부산광역시,21140,수영구,3380000
21,부산광역시,부산광역시,21150,사상구,3390000
21,부산광역시,부산광역시,21310,기장군,3400000
22,대구광역시,대구광역시,22010,중구,3410000
22,대구광역시,대구광역시,22020,동구,3420000
22,대구광역시,대구광역시,22030,서구,3430000
22,대구광역시,대구광역시,22040,남구,3440000
22,대구광역시,대구광역시,22050,북구,3450000
22,대구광역시,대구광역시,22060,수성구,3460000
22,대구광역시,대구광역시,22070,달서구,3470000
22,대구광역시,대구광역시,22310,달성군,3480000
23,인천광역시,인천광역시,23010,중구,3490000
23,인천광역시,인천광역시,23020,동구,3500000
23,인천광역시,인천광역시,23040,연수구,3520000
23,인천광역시,인천광역시,23050,남동구,3530000
23,인천광역시,인천광역시,23060,부평구,3540000
23,인천광역시,인천광역시,23070,계양구,3550000
23,인천광역시,인천광역시,23080,서구,3560000
23,인천광역시,인천광역시,23090,미추홀구,3510500
23,인천광역시,인천광역시,23310,강화군,3570000
23,인천광역시,인천광역시,23320,옹진군,3580000
24,광주광역시,광주광역시,24010,동구,3590000
24,광주광역시,광주광역시,24020,서구,3600000
24,광주광역시,광주광역시,24030,남구,3610000
24,광주광역시,광주광역시,24040,북구,3620000
24,광주광역시,광주광역시,24050,광산구,3630000
25,대전광역시,대전광역시,25010,동구,3640000
25,대전광역시,대전광역시,25020,중구,3650000
25,대전광역시,대전광역시,25030,서구,3660000
25,대전광역시,대전광역시,25040,유성구,3670000
25,대전광역시,대전광역시,25050,대덕구,3680000
26,울산광역시,울산광역시,26010,중구,3690000
26,울산광역시,울산광역시,26020,남구,3700000
26,울산광역시,울산광역시,26030,동구,3710000
26,울산광역시,울산광역시,26040,북구,3720000
26,울산광역시,울산광역시,26310,울주군,3730000
29,세종특별자치시,세종특별자치시,29010,세종시,5690000
31,경기도,경기도,31010,수원시,3740000
31,경기도,경기도,31020,성남시,3780000
31,경기도,경기도,31030,의정부시,3820000
31,경기도,경기도,31040,안양시,3830000
31,경기도,경기도,31050,부천시,3860000
31,경기도,경기도,31060,광명시,3900000
31,경기도,경기도,31070,평택시,3910000
31,경기도,경기도,31080,동두천시,3920000
31,경기도,경기도,31090,안산시,3930000
31,경기도,경기도,31100,고양시,3940000
31,경기도,경기도,31110,과천시,3970000
31,경기도,경기도,31120,구리시,3980000
31,경기도,경기도,31130,남양주시,3990000
31,경기도,경기도,31140,오산시,4000000
31,경기도,경기도,31150,시흥시,4010000
31,경기도,경기도,31160,군포시,4020000
31,경기도,경기도,31170,의왕시,4030000
31,경기도,경기도,31180,하남시,4040000
31,경기도,경기도,31190,용인시,4050000
31,경기도,경기도,31200,파주시,4060000
31,경기도,경기도,31210,이천시,4070000
31,경기도,경기도,31220,안성시,4080000
31,경기도,경기도,31230,김포시,4090000
31,경기도,경기도,31240,화성시,5530000
31,경기도,경기도,31250,광주시,5540000
31,경기도,경기도,31260,양주시,5590000
31,경기도,경기도,31270,포천시,5600000
31,경기도,경기도,31280,여주시,5700000
31,경기도,경기도,31350,연천군,4140000
31,경기도,경기도,31370,가평군,4160000
31,경기도,경기도,31380,양평군,4170000
32,강원도,강원특별자치도,32010,춘천시,4181000
32,강원도,강원특별자치도,32020,원주시,4191000
32,강원도,강원특별자치도,32030,강릉시,4201000
32,강원도,강원특별자치도,32040,동해시,4211000
32,강원도,강원특별자치도,32050,태백시,4221000
32,강원도,강원특별자치도,32060,속초시,4231000
32,강원도,강원특별자치도,32070,삼척시,4241000
32,강원도,강원특별자치도,32310,홍천군,4251000
32,강원도,강원특별자치도,32320,횡성군,4261000
32,강원도,강원특별자치도,32330,영월군,4271000
32,강원도,강원특별자치도,32340,평창군,4281000
32,강원도,강원특별자치도,32350,정선군,4291000
32,강원도,강원특별자치도,32360,철원군,4301000
32,강원도,강원특별자치도,32370,화천군,4311000
32,강원도,강원특별자치도,32380,양구군,4321000
32,강원도,강원특별자치도,32390,인제군,4331000
32,강원도,강원특별자치도,32400,고성군,4341000
32,강원도,강원특별자치도,32410,양양군,4351000
33,충청북도,충청북도,33020,충주시,4390000
33,충청북도,충청북도,33030,제천시,4400000
33,충청북도,충청북도,33040,청주시,4360000
33,충청북도,충청북도,33040,청주시,5710000
33,충청북도,충청북도,33320,보은군,4420000
33,충청북도,충청북도,33330,옥천군,4430000
33,충청북도,충청북도,33340,영동군,4440000
33,충청북도,충청북도,33350,진천군,4450000
33,충청북도,충청북도,33360,괴산군,4460000
33,충청북도,충청북도,33370,음성군,4470000
33,충청북도,충청북도,33380,단양군,4480000
33,충청북도,충청북도,33390,증평군,5570000
34,충청남도,충청남도,34010,천안시,4490000
34,충청남도,충청남도,34020,공주시,4500000
34,충청남도,충청남도,34030,보령시,4510000
34,충청남도,충청남도,34040,아산시,4520000
34,충청남도,충청남도,34050,서산시,4530000
34,충청남도,충청남도,34060,논산시,4540000
34,충청남도,충청남도,34070,계룡시,5580000
34,충청남도,충청남도,34080,당진시,5680000
34,충청남도,충청남도,34310,금산군,4550000
34,충청남도,충청남도,34330,부여군,4570000
34,충청남도,충청남도,34340,서천군,4580000
34,충청남도,충청남도,34350,청양군,4590000
34,충청남도,충청남도,34360,홍성군,4600000
34,충청남도,충청남도,34370,예산군,4610000
34,충청남도,충청남도,34380,태안군,4620000
35,전라북도,전북특별자치도,35010,전주시,4641000
35,전라북도,전북특별자치도,35020,군산시,4671000
35,전라북도,전북특별자치도,35030,익산시,4681000
35,전라북도,전북특별자치도,35040,정읍시,4691000
35,전라북도,전북특별자치도,35050,남원시,4701000
35,전라북도,전북특별자치도,35060,김제시,4711000
35,전라북도,전북특별자치도,35310,완주군,4721000
35,전라북도,전북특별자치도,35320,진안군,4731000
35,전라북도,전북특별자치도,35330,무주군,4741000
35,전라북도,전북특별자치도,35340,장수군,4751000
35,전라북도,전북특별자치도,35350,임실군,4761000
35,전라북도,전북특별자치도,35360,순창군,4771000
35,전라북도,전북특별자치도,35370,고창군,4781000
35,전라북도,전북특별자치도,35380,부안군,4791000
36,전라남도,전라남도,36010,목포시,4800000
36,전라남도,전라남도,36020,여수시,4810000
36,전라남도,전라남도,36030,순천시,4820000
36,전라남도,전라남도,36040,나주시,4830000
36,전라남도,전라남도,36060,광양시,4840000
36,전라남도,전라남도,36310,담양군,4850000
36,전라남도,전라남도,36320,곡성군,4860000
36,전라남도,전라남도,36330,구례군,4870000
36,전라남도,전라남도,36350,고흥군,4880000
36,전라남도,전라남도,36360,보성군,4890000
36,전라남도,전라남도,36370,화순군,4900000
36,전라남도,전라남도,36380,장흥군,4910000
36,전라남도,전라남도,36390,강진군,4920000
36,전라남도,전라남도,36400,해남군,4930000
36,전라남도,전라남도,36410,영암군,4940000
36,전라남도,전라남도,36420,무안군,4950000
36,전라남도,전라남도,36430,함평군,4960000
36,전라남도,전라남도,36440,영광군,4970000
36,전라남도,전라남도,36450,장성군,4980000
36,전라남도,전라남도,36460,완도군,4990000
36,전라남도,전라남도,36470,진도군,5000000
36,전라남도,전라남도,36480,신안군,5010000
37,경상북도,경상북도,37010,포항시,5020000
37,경상북도,경상북도,37020,경주시,5050000
37,경상북도,경상북도,37030,김천시,5060000
37,경상북도,경상북도,37040,안동시,5070000
37,경상북도,경상북도,37050,구미시,5080000
37,경상북도,경상북도,37060,영주시,5090000
37,경상북도,경상북도,37070,영천시,5100000
37,경상북도,경상북도,37080,상주시,5110000
37,경상북도,경상북도,37090,문경시,5120000
37,경상북도,경상북도,37100,경산시,5130000
37,경상북도,경상북도,37310,군위군,5140000
37,경상북도,경상북도,37320,의성군,5150000
37,경상북도,경상북도,37330,청송군,5160000
37,경상북도,경상북도,37340,영양군,5170000
37,경상북도,경상북도,37350,영덕군,5180000
37,경상북도,경상북도,37360,청도군,5190000
37,경상북도,경상북도,37370,고령군,5200000
37,경상북도,경상북도,37380,성주군,5210000
37,경상북도,경상북도,37390,칠곡군,5220000
37,경상북도,경상북도,37400,예천군,5230000
37,경상북도,경상북도,37410,봉화군,5240000
37,경상북도,경상북도,37420,울진군,5250000
37,경상북도,경상북도,37430,울릉군,5260000
38,경상남도,경상남도,38030,진주시,5310000
38,경상남도,경상남도,38050,통영시,5330000
38,경상남도,경상남도,38060,사천시,5340000
38,경상남도,경상남도,38070,김해시,5350000
38,경상남도,경상남도,38080,밀양시,5360000
38,경상남도,경상남도,38090,거제시,5370000
38,경상남도,경상남도,38100,양산시,5380000
38,경상남도,경상남도,38110,창원시,5270000
38,경상남도,경상남도,38110,창원시,5670000
38,경상남도,경상남도,38310,의령군,5390000
38,경상남도,경상남도,38320,함안군,5400000
38,경상남도,경상남도,38330,창녕군,5410000
38,경상남도,경상남도,38340,고성군,5420000
38,경상남도,경상남도,38350,남해군,5430000
38,경상남도,경상남도,38360,하동군,5440000
38,경상남도,경상남도,38370,산청군,5450000
38,경상남도,경상남도,38380,함양군,5460000
38,경상남도,경상남도,38390,거창군,5470000
38,경상남도,경상남도,38400,합천군,5480000
39,제주특별자치도,제주특별자치도,39010,제주시,6510000
39,제주특별자치도,제주특별자치도,39020,서귀포시,6520000
