sido,sigungu,safety_center_serve,pollution_emission,aged_single_ratio,police_station_acb,high_trans_acb,high_ic_acb,sports_fac_popratio,perf_fac_popratio,aged_service_popratio,old_house_ratio,green_space_rate,road_pavement_rate,library_service_popratio,hospital_service_popratio,vacant_house_ratio,wg_ph_spentratio,water_supply_rate,cworks_pctg,living_park_popratio,firestation_acb,toddlers_care_popratio,population_growth_rate,childecare_per_infant_number,emergency_fac_popratio,socialwelfare_fac_per_hndrdth_number,park_per_thousand_area,beds_peer_thousand_number,cultural_infra_per_hndrdth_number,fin_indep_3year_mean,parking_popratio,kb_industry_3year_mean,elem_school_popratio,no_bsns_3year_growth_rate,no_emp_3year_growth_rate,sewer_coverage_rate,schoools_per_thousand_number
전라북도,익산시,41110,44718,9.1,3.6,14.9,15.3,8.7,94.9,81.3,22.6,59.8,90.6,53,10.6,10.6,35.3,99.3,64.9,53.6,6.5,84.2,0.1,18.4,85.1,22.7,23728,18.3,7.1,23.7,57,0.66,55.9,0.5,0.7,89.8,3.2
전라북도,정읍시,27635,25730,15.7,4.2,16.1,9.9,33.1,89.8,67.3,35.9,66.8,95.3,37.4,12.8,13.6,25.7,98.4,63.1,40.4,9.8,70.6,-2,19.1,71.1,22,35133,20.9,12.5,15.7,46.3,0.52,31.8,1.3,1.5,77.6,6
전라북도,남원시,27147,16075,16.1,5,16.6,8.8,23.1,75.3,57.5,31.4,69.8,87.6,44.6,2.6,12.2,21.7,90.9,59.8,28.8,9.2,66.5,-1.9,20.6,70.7,20.4,53280,21.9,9.7,14.4,42.4,0.44,33.4,0,-0.1,80.8,6.1
전라북도,김제시,27965,29471,17.7,4.1,22.8,10.5,14.5,77,55.5,40.6,72.5,82.8,27.5,15.9,15.3,24.3,100,67.9,37.3,7,59.1,-2.4,19.2,61.8,34.5,30452,41.6,11.7,16.3,28.2,0.41,43.2,2.4,2.7,60.7,8.2
전라북도,완주군,23055,21881,9.6,5.8,21.1,12.5,17.1,92,21.7,21.1,90.2,81.1,17.7,6.5,14.1,26.8,77.4,75.5,24.3,10.1,56.9,-1.1,18.3,19.8,30.2,26268,23.9,15.9,25.9,21.4,1.21,27.5,4.8,2.7,69.1,5
전라북도,진안군,12849,8922,19.4,6.4,45.9,18.2,15.4,47,37.7,34.8,83.2,79.8,23.9,7.8,12,18.8,81.9,60,9,13.3,30.4,-3.5,7.5,41,38.1,38587,11.1,19.3,15.6,25.3,0.51,37.9,5.6,5.1,71.1,14.8
전라북도,무주군,24303,10193,18.5,5.9,64.9,17.2,9.4,52.5,32.2,37.3,80.6,94.5,15,0,15.2,16.8,79.3,54.1,17.3,17,32.1,-2.7,14,41.1,32.2,54569,6.1,28.5,20.4,34.3,0.42,24.4,2.8,0.8,61.4,10.2
전라북도,장수군,11221,13547,18.9,5.5,49.8,15.6,14.9,36.5,32.3,32.6,72.6,78.6,28.1,0,11.7,15.6,87.2,66.4,7,10.1,32.7,-3,11.5,39.8,26.1,52200,1.6,17.2,21.5,28.3,0.54,18.3,1.9,1.9,78.2,10.2
전라북도,임실군,28902,15491,19.9,6.7,33.1,15.5,21,52,43.9,45.2,82,75.7,16,7.6,15.8,18.9,86.6,62.7,10.3,14.9,29.1,-3.4,11.3,41.8,19.9,43884,13.9,16.6,15.4,19,0.39,16.1,-0.7,4.2,71.1,13
전라북도,순창군,28382,14312,20.1,5.1,27.2,14.4,26.7,73.5,0.9,45.1,90.2,84.9,22.3,7.1,17.6,17.3,76.9,67.2,8.7,13.2,26.2,-3,11,59.9,20.2,15246,24,27.4,17.1,30.8,0.29,36.8,0.3,-2.3,50.4,10.2
전라북도,고창군,13876,24746,20.3,5.1,35.4,11.1,12.8,56.5,37.3,48.1,80.8,82.6,13.1,1.3,14,18.6,99.6,57.9,21.6,7.2,44.2,-2.8,16.5,53,21.5,20522,17.7,12.3,17.7,31.6,0.42,16.6,2.7,2.5,66.2,8.8
전라북도,부안군,26648,35601,18.9,4.8,29.3,15.7,14.1,88,1.3,44.7,79.5,78.3,26.5,7.6,15.1,17.1,99.9,54.6,3.3,9.5,54.4,-2.7,15.6,64.6,16,175925,17.8,14.7,16.3,24.9,0.32,11.7,1.1,2.6,62.2,10.1
전라남도,목포시,45972,277968,8.7,2.3,5,6.5,14,99.8,99.5,20.2,26.4,100,59.4,28.3,11.6,45.6,101.2,53.1,76.3,2.8,90.3,0.5,19.9,99.8,15.4,32543,30.8,7.3,25.9,48.1,0.54,59.3,1.3,0.3,99.4,2.2
전라남도,여수시,40398,263038,9.4,5.9,13.4,11.7,7,92.3,81.2,24.8,62.2,86.7,35.7,10.6,12.5,29.1,92.3,58.3,52,9.5,82.8,-0.1,12.4,89.5,14.3,24095,17.6,4.6,42.9,73.6,0.62,37.3,2.7,5.2,84.7,2.9
전라남도,순천시,39943,16758,8.2,5.5,17.1,9.1,6.1,95.9,84.7,19.7,85.6,95,61.9,15.3,13.1,27.3,95.4,53.3,59.7,10.1,76.5,0.2,17,91.6,13.2,35214,21.8,6.4,28.9,58.5,0.54,50.5,1.9,2.9,91.3,2.3
전라남도,나주시,28666,31608,13,4.9,14.5,11.7,8.3,88.5,59.4,29.2,79.3,87.1,33.5,4.2,23.9,24.1,76.3,70.8,43.6,9,71.2,-2.1,14.9,64.9,21.8,84448,36.6,10.5,27.3,25.5,0.58,31.5,7.4,7.3,64.6,4.3
전라남도,광양시,39188,259017,6.7,5.3,24.5,10.5,20.3,37.1,86.2,21.2,47.1,94.8,56.4,15.5,15.5,28.3,86.7,63.9,71.3,8.8,84.1,1.2,16.4,90.6,14.1,65402,7.3,5.7,33.6,93.1,0.87,63.4,3.8,3.8,91.2,2.6
전라남도,담양군,46535,16016,16,5.6,33.4,10.1,13.9,94.6,70,40.8,91.8,88.7,12.2,3.4,14.1,19.7,77.9,63.6,10.2,10,19.4,-2.2,9.9,72.6,23.3,81305,32.9,21.3,20.2,22.6,0.54,20.5,4.5,-0.4,73.3,7.7
전라남도,곡성군,14444,12228,22.1,5.4,17.6,10.9,28.8,62.7,0,47.2,82.1,86.7,25,2.7,16.9,16.7,78.5,69.5,8.4,11.3,47.1,-2.9,17.3,41.5,39.8,75154,12.5,16.9,22.8,25,0.41,25.9,1.5,-0.2,78.1,7.1
전라남도,구례군,26563,8781,19.3,5,15.3,12.9,29.2,78.9,0,44.1,74.4,93,21.9,13.6,15.8,17.6,58.2,60.8,36.1,11.2,46,-2.5,12.8,74,21.8,47733,24.3,22.1,10.3,34.5,0.39,29.3,1.8,3.8,87.4,8
전라남도,고흥군,21638,12209,24.2,5.9,73.4,50.7,14,48.4,23.7,51.1,70.8,90.6,23,4.9,18.7,20.2,69.5,50.5,16,13.4,52.2,-3.1,13.8,53.2,24,45003,21.1,16.7,18.1,19.9,0.25,31.5,1.4,4.4,58.2,8.6
전라남도,보성군,13807,14425,23.6,6.3,53.6,13.1,11.1,70.7,25.8,50.9,84.5,84.8,14.8,0.3,16,17.8,57,55.8,15.4,12,35.6,-3.3,12,58.8,18.3,43103,32.2,21,19.2,20.5,0.28,21.6,-2,-1.8,58.2,11.8
전라남도,화순군,20912,11634,17.2,7.1,38.3,13.3,27.6,83.2,50,28.6,91.6,80.7,36.4,23.4,17.9,19.8,88,63.9,38.2,10.8,74.3,-1.9,23.4,68.8,24.7,40103,70.1,12.5,27.3,86.6,0.75,48.1,1.6,0.1,78.7,4.8
전라남도,장흥군,19282,11424,21.4,5.9,66.5,18.7,19.7,67.7,37.9,50.7,84.8,89.9,17.6,9.3,14.8,20.7,81.5,53.9,17.8,11.4,55.8,-3,14.1,49,14.9,41915,13.9,12.7,13.4,10.9,0.37,33.1,3.5,4.3,60.5,8.8
전라남도,강진군,35286,16122,21.5,5.1,56.9,22.4,13.2,90.5,3,53.7,72,95.2,19.9,16.2,17.9,17,62.3,56.2,14.3,12,41.2,-2.8,14.9,60.5,21.7,135408,12.6,30.4,17.2,25.7,0.46,24.1,2.9,3.5,61.7,9.5
전라남도,해남군,35177,13365,19.7,5.8,53.2,37.1,16.4,68.2,31.4,51.6,55,81,16.7,10.5,13.7,16.5,70,51.9,26.9,15.6,46.3,-2.6,8.4,44,24.5,44923,21.7,13.9,23.3,30.4,0.28,29.7,1.2,3.8,52.5,5.9
전라남도,영암군,27297,32007,14.6,5.6,24.8,10.6,15.3,90.4,28.7,34.6,42.1,92.3,17.4,7.5,20.5,22.9,87.1,80.3,17.1,11.8,53,-1.6,18.4,15,21.6,83302,18.9,21.9,18.7,16.8,0.4,14.7,2.6,-3.8,64.1,6.5
전라남도,무안군,20276,33986,11.7,5.3,30.7,9.7,18.9,80,61.2,34.7,71.5,82.6,35.9,1.5,17.3,20.3,97.4,64,35,8.7,61.9,-1.2,15.9,66.4,19.3,15900,15.1,11,32.5,32,0.38,41.2,2.3,2.8,64.1,3.1
전라남도,함평군,16431,36695,21.7,5.1,30.5,9.4,9.7,71.4,48.1,55.7,75.3,90.9,8.5,11.7,16.8,19.6,85.3,65,18.4,11.5,31.7,-3.3,14.9,15.5,40.8,47162,25.6,15,12.5,11.9,0.4,24,0.3,0.6,63.1,9.5
전라남도,영광군,26926,20920,17.1,5.1,47.5,16.2,14.1,74.5,47.9,46,69.8,94.6,11.5,0,16.5,22,92.8,58.1,13.9,9.8,37.4,-2.5,7.4,57.2,21.9,33957,22.1,11.1,25.9,35.4,0.32,10.3,0.8,1.8,56.4,6
전라남도,장성군,22870,18763,16.5,4.8,26,7.8,12.6,61,55.8,41.3,90,90,11.9,10,16.7,19.9,87.8,71.7,14.4,9,28.4,-2.5,7.9,61.8,17.3,14829,15.1,17.5,23.5,24.5,0.58,21,3.8,5.2,60.2,6.1
전라남도,완도군,25345,13278,17.4,5.1,94.8,58.6,9.1,42.9,0,57.9,72.4,93.9,12.7,0.5,14.2,21.2,97.5,50.8,16.1,9.6,23.2,-2.6,13.2,37.2,21.1,57016,2.5,13.6,15.7,54.1,0.34,21.5,2.6,3.6,56.5,9.1
전라남도,진도군,30715,9470,21.2,5.5,62.8,70.4,14.7,80.2,48.4,62.4,84.5,88.9,14.7,15.4,13.9,18.2,100.5,51.4,0,12.4,22,-3,12.1,52.9,12.6,61545,7,32,21.4,21.3,0.38,15.6,3.8,1,60.7,8.2
전라남도,신안군,20137,9148,20.7,5.1,46.9,37.1,9.9,9.5,2.3,70.2,89,86.5,5.8,0.4,12.2,13.9,91.2,49.7,0,12.2,5.5,-3.6,13.3,15.6,21.4,167033,7.6,12.1,23.4,21.9,0.2,13.9,0,3.7,31.6,15.8
경상북도,포항시,42252,157765,8,5.1,23.7,14.7,10.1,96.7,61.8,21.6,52.4,97.1,39.2,12.9,11.2,31.3,95.3,59.1,60.7,11.5,80.5,1.1,18.4,87.7,8.4,28501,19.6,3.9,33.6,55.2,0.72,44.1,1.7,2.4,83.5,2.3
경상북도,경주시,28378,21100,10.6,5.7,24.3,9.5,13.7,77.6,49.1,25.8,87.8,90.9,21.7,10.1,15.8,25.3,91.8,64.3,47.4,9.2,71.2,-0.2,17.1,58.6,10.1,15206,16.9,8.2,35,16.5,0.51,49.2,2.8,0.9,91,3.4
경상북도,김천시,28246,21925,12.1,6.3,20.3,16.7,15.8,77.1,62.3,28.2,65.1,92.3,28.6,0.9,14.6,21.9,87.7,63,38.8,9.4,68.3,-0.9,16.4,76.9,29.4,42434,15.4,5.7,31.1,11.3,0.99,31.6,2,4.1,80.1,3.7
경상북도,안동시,32010,16242,12.3,6.6,107.7,25.7,5.8,86.4,0,32.4,76,90.2,24.4,3,14.4,24.7,91.6,58.8,44.2,14.9,63.8,-1.1,15.9,77.3,13.2,57551,33.2,9.9,20.6,34.5,0.49,43.8,1.1,1.9,78.9,3.5
경상북도,구미시,41974,67788,4.2,4.4,29.1,8.7,3.7,86.9,60.4,10.9,68.1,90.3,39.2,5.8,9.5,31.8,99.7,71,65.7,6.8,87.1,2.9,18.4,87.2,11.1,40740,9.2,2.6,52.1,45.3,1.9,46.6,2,-0.9,98,1.8
경상북도,영주시,35022,28270,13.1,6.1,114.5,17.6,6,95.2,65.7,34.4,74.5,95.2,23.3,17.1,9.8,24.4,88.1,52.7,45.6,9.7,77.7,-1.2,14.3,76.6,21.2,19032,21.2,9.4,20.9,44.9,0.49,26.1,0.8,3.4,86.9,3.8
경상북도,영천시,25618,24654,15,6.3,39.7,11,12.9,81.9,9,31.4,68.5,97.2,29.9,0.5,14.8,20.2,95,68.5,35.4,11.7,64.7,-1.6,13.8,67.1,15.9,7304,18.1,6.9,21.2,28.2,0.41,29.3,0.8,0.3,72.7,5.1
경상북도,상주시,25172,19730,17.2,6.1,53.8,10.8,65.9,71.9,51.6,42.8,74.8,97.2,8.5,0,13.1,16.5,72.5,53.5,29.5,10.7,55.6,-2.1,12.3,65.4,20.8,34553,11.7,10,19.9,36.2,0.46,38.6,1,2.3,67,6.4
경상북도,문경시,18061,13707,17,7.4,87.8,16.9,10,87.5,78.9,38.5,71.8,91.9,20.8,3.1,13.3,19.2,93.3,52.3,34.1,10.9,53,-2,17.6,64.4,30,49134,17.6,18.1,22.6,33.4,0.4,35.5,2.8,3.1,82.4,5.1
경상북도,경산시,52637,48852,6.8,6.1,27.4,11,3.5,98.6,88.9,12.8,74.6,62.1,24.7,6.2,9.1,32.2,99.2,67.9,69.8,6.6,80,1.9,14.9,72,21.2,21620,15.3,5.4,32.2,64.3,0.54,41.4,2.8,0.5,78.5,2.2
경상북도,군위군,11922,12845,21.4,7.1,48.2,10.4,10.3,49.8,31.9,47,82,96.2,4.7,0,13.9,14.4,73.5,69,12.3,11.5,42.8,-2.8,11.7,0,20.6,52501,0.4,20.9,16.6,16.7,0.34,21.9,0.9,-2.1,38.1,11.9
경상북도,의성군,17532,14352,23.5,6.8,66.1,14.5,10.7,71.1,58.4,51.9,83.2,83.4,17.5,7.9,16.3,19.6,86.1,58.8,6.7,11.3,42.7,-3.1,11,20.6,37.4,84102,26.8,13.2,19.5,26.4,0.34,21.7,0.7,2.3,44.3,12.4
경상북도,청송군,12708,10737,19.3,7.4,72.7,21.7,10.1,41.9,0,47.1,69.2,80.4,6.5,0.2,16.4,18.6,69.9,51.9,3.5,19.7,29.1,-2.9,15.1,25.8,23.1,74457,13.7,27.3,15.3,21.4,0.23,15.5,0.4,3.6,43.7,14.9
경상북도,영양군,8497,5566,20.8,8.5,120.4,33,12.3,63,0,50.5,85.3,79.6,15.5,15.6,14.6,19.8,87.5,57.8,9.3,14.2,40.5,-3.4,10.7,0,34.3,30831,2.9,28.8,17.6,46.7,0.33,35.4,2,-2.6,49.9,12.1
경상북도,영덕군,12454,8487,22,9.8,63.2,21.4,12.5,75.9,0,48.5,56.7,85.3,19.6,0,16.2,18.8,89.9,47.7,25.5,10.2,50.8,-2.7,11.9,0,10.4,137815,6.2,7.9,14.1,48.8,0.34,40.2,2,2.7,74.6,8.6
경상북도,청도군,14303,12319,20.8,6.9,33.8,17.7,25.6,69.5,43.4,37.3,86.9,73.3,13.6,10.2,22,20.2,77.6,54.7,15.2,8.8,48.8,-2.3,11.4,50.9,30,66498,34.6,11.6,19,30.6,0.34,26.2,4.3,5.3,56,8.8
경상북도,고령군,16187,17036,15.5,5.7,45.6,11.2,4,59,17.3,36.1,79.4,97.3,25.7,7.3,13.3,19.8,93.6,71.6,17.5,9,50.6,-1.5,17,50.1,26.7,55587,9.1,18.2,21.9,40.5,0.38,42.8,2.3,0.8,60.6,6.9
경상북도,성주군,22008,13896,15.5,5.8,34.6,10.9,13.9,74.1,1.3,35.7,61.3,92.5,18.6,12.3,12.2,15.7,72.6,70.8,19.3,11.7,37.5,-2.2,11.3,61.7,19.9,18307,21.5,9,21.2,29.5,0.62,31.3,3,2.7,37.7,8.5
경상북도,칠곡군,19508,35736,6.6,5.3,29.1,8.2,13,90.7,65.2,15.2,87.1,90.6,59.9,2.1,12,30.8,92,67.5,38.2,6.7,83.7,0.8,20,50.4,24,40034,16.1,6.7,31.5,50.3,0.89,38.7,3.3,1.9,73.7,2.7
경상북도,예천군,18367,17675,18.3,5.9,90.3,17.8,19,80.6,44.6,35.7,57.5,88,22.3,6.3,19.9,19.6,83.5,52.5,26.7,10.9,60.5,-3,16.6,40.2,12.2,54296,12.2,11.3,16.3,29.2,0.33,40.6,3.4,5.9,57.9,4.4
경상북도,봉화군,10717,7997,19.8,8.8,134.2,48.6,19.3,51.4,34.3,46.8,76.6,76.3,16.2,4.5,14.2,15.3,65.9,60,16.5,11.2,19.9,-3.2,12.3,1.4,18,64811,7.8,12.2,15.7,28.7,0.42,34.3,0.7,1.2,61.3,10.9
경상북도,울진군,9863,10057,17.4,7.5,115.9,67.4,23.9,73.2,31,44.9,70.4,85.1,13.7,1.8,18.9,20.9,68.3,58.3,27,12.6,39.3,-1.9,11.6,41.3,7.8,64797,7.2,14,27.2,48.8,0.28,24,1.9,2.3,70.8,6.1
경상북도,울릉군,9617,75626,10.5,4.5,0,0,53.9,73.3,67.9,62.4,86.8,100,26.9,0,4.2,10.5,84.3,46.5,0,11.3,20.8,-3,4.1,0,20.1,26180,6.4,40.7,15.4,45.9,0.32,13.7,0.6,6,1.7,15.3
경상남도,진주시,69467,30202,8.5,6.1,17.5,10,5.4,96.4,90.4,23,89.8,89.3,55.1,12.9,8.2,22.8,99.9,54.3,51.4,10.6,76.7,0.6,16.7,92.8,8.7,35699,17.9,5.2,46.9,48.6,0.56,45.2,3,2.3,92.1,2.2
경상남도,통영시,32851,29238,9.6,6.5,60.3,9.4,5.1,91.5,77.9,26.7,66.7,100,52.6,17,12.4,26.6,98.7,51.8,41.4,7.9,68.9,-0.1,17.4,86.8,11.8,53704,16.3,10.5,24.5,83.7,0.37,42,2.9,-3.1,86,2.4
경상남도,사천시,27981,29208,11.5,4.9,25.4,12.7,26.1,92.6,29.8,24.5,73,99.5,40.2,16.6,13.3,26.9,95.6,62.7,51.8,7.8,81.7,-0.6,20,45.1,17.5,34655,26.5,6.1,27.7,52.6,1.32,40.3,2.9,2.8,96.5,3.1
경상남도,김해시,45205,64058,5.1,4.2,14.4,5.9,13,98.5,92.3,6.9,78.1,100,47.2,26.3,6.5,33.8,97.9,67.5,72.6,4.6,87.3,3.4,19.6,86.2,4.9,25092,21.3,5.2,42.2,65.8,0.7,58.7,2.5,1.1,97,1.6
경상남도,밀양시,15079,16547,16,6.4,17.2,13.5,15.3,87.1,0.3,30.7,74,99.1,24.1,23.7,13.5,23.2,81.8,61.2,35.4,9.9,57.8,-1.4,16.1,64.6,19.5,19992,22.7,10.3,20.7,32.6,0.47,17.9,2.7,1.6,73,4.6
경상남도,거제시,41379,75234,4.6,7.3,68.9,30.2,12.1,89.5,0.2,13.8,63.3,99.2,29.5,9.6,17.1,34.3,96.9,73.4,51,8.5,74.2,2.1,16.1,88.1,4.7,38967,9.5,5.6,34.9,92.2,0.46,44.6,1.5,-8.7,64.1,1.9
경상남도,양산시,50108,34321,6.1,6.6,24.1,12.2,16.1,76.8,91.3,5,85.2,99.3,63.1,12.5,8.5,32.1,98.2,65.6,69.8,7.9,84.6,4.1,18.5,97.1,8.3,19151,22.5,3.4,40.6,30.2,0.79,56.3,5.9,4,97.9,1.5
경상남도,창원시,41790,83962,6.4,3.9,14.4,10.1,15.5,93.5,94.5,20.1,60.4,96.2,48.7,20.5,8.2,35.6,98.2,65.5,72.2,4.8,90.4,1.6,18.8,88.1,7.2,23177,19.5,3.6,44,93.6,0.77,52.8,1.2,0.2,96.5,1.9
경상남도,의령군,13584,11398,23.8,6.1,39,20.3,13.8,56,11.2,44.9,75.4,62.8,27.7,9.4,18.7,17.2,69.7,63,4.5,10.3,54.5,-2.8,13.9,50.9,35.9,157760,20.8,18.1,21.9,68.5,0.27,22.9,2.1,0.8,61.9,12.3
경상남도,함안군,21900,48905,14.2,4.6,24.1,7.5,11.1,77.7,10.1,28.4,69.1,77,34.4,2.7,12.7,23.1,95.7,74.7,20.1,6.8,52.5,-0.9,21,32.7,22,33150,24.2,7.5,25.1,22,0.78,51,4.4,1.5,52.4,4.2
경상남도,창녕군,15583,25659,17.9,5.8,38.4,10.2,4.7,52.6,1.4,39.9,79,90.7,30.3,9.2,14,24.2,99.4,65.5,21.8,8.1,42.8,-2,11.4,41.3,14,103403,34.7,12.6,21.5,43.6,0.45,32.7,2.8,2.4,71,7.3
경상남도,고성군,17425,82632,17.8,6.3,34.5,12.1,4,82.4,0.9,36.7,56.5,74.5,13.3,10.7,16.9,19.3,79.6,59.9,11.1,9.5,55.7,-1.8,14.3,4.8,24,39393,19.9,18.8,24.4,38.3,0.4,17.6,3.2,-0.3,62,6.6
경상남도,남해군,14541,13242,23,6,57.7,51.6,20,52.7,38.3,43.9,87.7,93.9,24.1,1.8,19.8,21.4,67.4,42,3.7,9.9,40.7,-2.5,15.1,48.5,20.2,68978,6.5,11.4,18.7,31.6,0.34,29,2.5,5.1,78,9.1
경상남도,하동군,15525,43682,18.9,5.9,38.6,20.6,9.7,60,23,40.2,37.9,87.4,3.6,0.5,14.4,17.9,54.4,55.4,3.7,13.7,27.3,-2.5,13.1,0,16.4,84171,18.3,12.6,18.9,30.5,0.29,10.3,0.7,1.4,70.5,9.2
경상남도,산청군,17709,10431,20.3,7.7,45.2,12.6,17.8,86.1,7,37.6,62.3,80.8,15.9,0,17.5,19.8,46.8,60.3,9.9,12.2,37.4,-2.6,14.3,0,33,50684,0.3,30.6,17.8,40.7,0.41,41.2,1.3,2.3,67.8,10.1
경상남도,함양군,19819,12369,20.8,5.7,55.3,13.3,3.7,62.9,1.2,36.2,82.1,83.7,22.7,17.1,16.2,15.8,64,51.8,2.9,10.4,48.8,-2.5,11.9,59.7,24.9,39425,2.6,10,20.5,32.6,0.47,48.4,1.4,2.5,76.9,7.1
경상남도,거창군,20726,15537,17.2,6.6,70.9,16.2,0,76.1,56.7,35.8,79.6,88.5,35.7,14.1,16.4,17.2,77.4,53.3,43.4,10.7,68.1,-1.8,14.8,0,15.9,18518,12.7,8,25.8,48.6,0.54,40.5,1.4,2,81.7,5.1
경상남도,합천군,15068,11671,24.6,7.2,60,26.4,14.3,55.8,1,51.9,84.2,79.5,20.9,9.9,20.4,17.3,49.9,58.2,3.4,15,32.8,-3.1,11.2,34.6,23.4,13514,19,13.1,18.2,30.7,0.34,29.7,1.1,0.7,60.4,11.6
제주특별자치도,제주시,34958,46882,5.8,5.6,0,33.2,51.8,99.6,61.7,18.9,79.8,99.4,45.8,2.6,13,NA,100,59.6,50,6.3,77,1.5,NA,80.6,14.6,14599,9.1,13.6,44.7,71.6,0.64,44.4,3.9,2.6,92.1,1.9
제주특별자치도,서귀포시,18158,18549,7.5,5.8,0,33.6,7,99.8,38.5,24.3,85.4,97.9,40.2,4.9,16.4,NA,100,58.2,29.8,5.4,59.4,-0.1,NA,47.8,15.7,16187,2.9,38.1,44.7,61.6,0.47,30,5.5,6.7,93.1,3.4
