sido_cd,sido_nm,sgg_cd,sgg_nm,pop_index
11,서울특별시,11010,종로구,244.7
11,서울특별시,11020,중구,321
11,서울특별시,11030,용산구,125
11,서울특별시,11040,성동구,112.6
11,서울특별시,11050,광진구,90.1
11,서울특별시,11060,동대문구,105.2
11,서울특별시,11070,중랑구,82.1
11,서울특별시,11080,성북구,93.6
11,서울특별시,11090,강북구,82.9
11,서울특별시,11100,도봉구,80.8
11,서울특별시,11110,노원구,86.2
11,서울특별시,11120,은평구,77.3
11,서울특별시,11130,서대문구,105.3
11,서울특별시,11140,마포구,120.8
11,서울특별시,11150,양천구,82.1
11,서울특별시,11160,강서구,97
11,서울특별시,11170,구로구,103.5
11,서울특별시,11180,금천구,128.6
11,서울특별시,11190,영등포구,142.8
11,서울특별시,11200,동작구,88.6
11,서울특별시,11210,관악구,80.1
11,서울특별시,11220,서초구,140.2
11,서울특별시,11230,강남구,192.7
11,서울특별시,11240,송파구,100.4
11,서울특별시,11250,강동구,86.1
21,부산광역시,21010,중구,169.3
21,부산광역시,21020,서구,106.2
21,부산광역시,21030,동구,117.5
21,부산광역시,21040,영도구,101.5
21,부산광역시,21050,부산진구,103.2
21,부산광역시,21060,동래구,87.4
21,부산광역시,21070,남구,96.1
21,부산광역시,21080,북구,83.6
21,부산광역시,21090,해운대구,92.2
21,부산광역시,21100,사하구,93.2
21,부산광역시,21110,금정구,101.9
21,부산광역시,21120,강서구,151.2
21,부산광역시,21130,연제구,97.3
21,부산광역시,21140,수영구,87.2
21,부산광역시,21150,사상구,107.2
21,부산광역시,21310,기장군,98.4
22,대구광역시,22010,중구,144.5
22,대구광역시,22020,동구,95.7
22,대구광역시,22030,서구,99.7
22,대구광역시,22040,남구,103.1
22,대구광역시,22050,북구,93.3
22,대구광역시,22060,수성구,91.7
22,대구광역시,22070,달서구,96.5
22,대구광역시,22310,달성군,92.3
23,인천광역시,23010,중구,136
23,인천광역시,23020,동구,112.4
23,인천광역시,23040,연수구,92.8
23,인천광역시,23050,남동구,92.9
23,인천광역시,23060,부평구,88.3
23,인천광역시,23070,계양구,85.3
23,인천광역시,23080,서구,93.7
23,인천광역시,23090,미추홀구,92.5
23,인천광역시,23310,강화군,101.2
23,인천광역시,23320,옹진군,107.4
24,광주광역시,24010,동구,115.7
24,광주광역시,24020,서구,98.9
24,광주광역시,24030,남구,90.7
24,광주광역시,24040,북구,94.5
24,광주광역시,24050,광산구,97.6
25,대전광역시,25010,동구,96
25,대전광역시,25020,중구,94.8
25,대전광역시,25030,서구,94
25,대전광역시,25040,유성구,106
25,대전광역시,25050,대덕구,108
26,울산광역시,26010,중구,88.1
26,울산광역시,26020,남구,105.3
26,울산광역시,26030,동구,105.1
26,울산광역시,26040,북구,98.9
26,울산광역시,26310,울주군,106.5
29,세종특별자치시,29010,세종시,93.4
31,경기도,31010,수원시,91.3
31,경기도,31011,장안구,84.9
31,경기도,31012,권선구,87.7
31,경기도,31013,팔달구,97.8
31,경기도,31014,영통구,96.7
31,경기도,31020,성남시,104.3
31,경기도,31021,수정구,94.7
31,경기도,31022,중원구,98
31,경기도,31023,분당구,112.1
31,경기도,31030,의정부시,83.5
31,경기도,31040,안양시,94.8
31,경기도,31041,만안구,91.5
31,경기도,31042,동안구,97.3
31,경기도,31050,부천시,90.2
31,경기도,31060,광명시,84.5
31,경기도,31070,평택시,107.3
31,경기도,31080,동두천시,92.7
31,경기도,31090,안산시,98
31,경기도,31091,상록구,89.3
31,경기도,31092,단원구,107.8
31,경기도,31100,고양시,86.3
31,경기도,31101,덕양구,83
31,경기도,31103,일산동구,92.3
31,경기도,31104,일산서구,85.3
31,경기도,31110,과천시,110.2
31,경기도,31120,구리시,87.5
31,경기도,31130,남양주시,85.8
31,경기도,31140,오산시,86.5
31,경기도,31150,시흥시,95.7
31,경기도,31160,군포시,86.3
31,경기도,31170,의왕시,85.8
31,경기도,31180,하남시,87.7
31,경기도,31190,용인시,90
31,경기도,31191,처인구,103.7
31,경기도,31192,기흥구,92.2
31,경기도,31193,수지구,77.5
31,경기도,31200,파주시,98.8
31,경기도,31210,이천시,114.6
31,경기도,31220,안성시,109.4
31,경기도,31230,김포시,94.1
31,경기도,31240,화성시,106.7
31,경기도,31250,광주시,87.8
31,경기도,31260,양주시,98.8
31,경기도,31270,포천시,122.8
31,경기도,31280,여주시,105.1
31,경기도,31350,연천군,106.4
31,경기도,31370,가평군,105.7
31,경기도,31380,양평군,95
32,강원도,32010,춘천시,98.7
32,강원도,32020,원주시,97
32,강원도,32030,강릉시,99.6
32,강원도,32040,동해시,97.4
32,강원도,32050,태백시,95.2
32,강원도,32060,속초시,96.8
32,강원도,32070,삼척시,102.8
32,강원도,32310,홍천군,106.2
32,강원도,32320,횡성군,111.3
32,강원도,32330,영월군,104.1
32,강원도,32340,평창군,108.4
32,강원도,32350,정선군,111.3
32,강원도,32360,철원군,101.8
32,강원도,32370,화천군,108.1
32,강원도,32380,양구군,102.6
32,강원도,32390,인제군,105.3
32,강원도,32400,고성군,110.3
32,강원도,32410,양양군,105.5
33,충청북도,33020,충주시,100
33,충청북도,33030,제천시,98.4
33,충청북도,33040,청주시,97.8
33,충청북도,33041,상당구,96.5
33,충청북도,33042,서원구,98
33,충청북도,33043,흥덕구,98.8
33,충청북도,33044,청원구,97.5
33,충청북도,33320,보은군,109.4
33,충청북도,33330,옥천군,107.3
33,충청북도,33340,영동군,103.5
33,충청북도,33350,진천군,116.4
33,충청북도,33360,괴산군,109.7
33,충청북도,33370,음성군,119.8
33,충청북도,33380,단양군,110.2
33,충청북도,33390,증평군,99.2
34,충청남도,34010,천안시,96.7
34,충청남도,34011,동남구,100
34,충청남도,34012,서북구,94.4
34,충청남도,34020,공주시,107.6
34,충청남도,34030,보령시,101.1
34,충청남도,34040,아산시,110.9
34,충청남도,34050,서산시,102.1
34,충청남도,34060,논산시,106.8
34,충청남도,34070,계룡시,97
34,충청남도,34080,당진시,105.8
34,충청남도,34310,금산군,118.7
34,충청남도,34330,부여군,102.8
34,충청남도,34340,서천군,107.6
34,충청남도,34350,청양군,106
34,충청남도,34360,홍성군,100
34,충청남도,34370,예산군,104.9
34,충청남도,34380,태안군,104
35,전라북도,35010,전주시,94.1
35,전라북도,35011,완산구,94.8
35,전라북도,35012,덕진구,93.5
35,전라북도,35020,군산시,100
35,전라북도,35030,익산시,101.4
35,전라북도,35040,정읍시,102.6
35,전라북도,35050,남원시,101.6
35,전라북도,35060,김제시,109.6
35,전라북도,35310,완주군,112.6
35,전라북도,35320,진안군,108.5
35,전라북도,35330,무주군,103.9
35,전라북도,35340,장수군,103.5
35,전라북도,35350,임실군,109.4
35,전라북도,35360,순창군,105.1
35,전라북도,35370,고창군,103.4
35,전라북도,35380,부안군,103.9
36,전라남도,36010,목포시,93.6
36,전라남도,36020,여수시,104.9
36,전라남도,36030,순천시,93.1
36,전라남도,36040,나주시,107.1
36,전라남도,36060,광양시,102.6
36,전라남도,36310,담양군,111
36,전라남도,36320,곡성군,115.3
36,전라남도,36330,구례군,103.2
36,전라남도,36350,고흥군,102.5
36,전라남도,36360,보성군,105.5
36,전라남도,36370,화순군,101.5
36,전라남도,36380,장흥군,101.4
36,전라남도,36390,강진군,103.7
36,전라남도,36400,해남군,103
36,전라남도,36410,영암군,126.3
36,전라남도,36420,무안군,102
36,전라남도,36430,함평군,108.5
36,전라남도,36440,영광군,105.1
36,전라남도,36450,장성군,112.5
36,전라남도,36460,완도군,101.1
36,전라남도,36470,진도군,102.3
36,전라남도,36480,신안군,105.8
37,경상북도,37010,포항시,98.8
37,경상북도,37011,남구,99.6
37,경상북도,37012,북구,98.2
37,경상북도,37020,경주시,105.7
37,경상북도,37030,김천시,101.6
37,경상북도,37040,안동시,101.4
37,경상북도,37050,구미시,103.7
37,경상북도,37060,영주시,99.8
37,경상북도,37070,영천시,108.3
37,경상북도,37080,상주시,101.2
37,경상북도,37090,문경시,99.9
37,경상북도,37100,경산시,108.6
37,경상북도,37310,군위군,111.4
37,경상북도,37320,의성군,104.2
37,경상북도,37330,청송군,106.8
37,경상북도,37340,영양군,102.7
37,경상북도,37350,영덕군,104.4
37,경상북도,37360,청도군,104.6
37,경상북도,37370,고령군,116.3
37,경상북도,37380,성주군,120.1
37,경상북도,37390,칠곡군,107.1
37,경상북도,37400,예천군,96
37,경상북도,37410,봉화군,104.5
37,경상북도,37420,울진군,102.5
37,경상북도,37430,울릉군,100.6
38,경상남도,38030,진주시,96.3
38,경상남도,38050,통영시,96.4
38,경상남도,38060,사천시,105
38,경상남도,38070,김해시,97.2
38,경상남도,38080,밀양시,102.9
38,경상남도,38090,거제시,102.5
38,경상남도,38100,양산시,97.4
38,경상남도,38110,창원시,99.4
38,경상남도,38111,의창구,99.7
38,경상남도,38112,성산구,104.5
38,경상남도,38113,마산합포구,99.3
38,경상남도,38114,마산회원구,96.7
38,경상남도,38115,진해구,96.2
38,경상남도,38310,의령군,105.2
38,경상남도,38320,함안군,119.4
38,경상남도,38330,창녕군,106.4
38,경상남도,38340,고성군,113.6
38,경상남도,38350,남해군,103
38,경상남도,38360,하동군,105.4
38,경상남도,38370,산청군,106.4
38,경상남도,38380,함양군,101.6
38,경상남도,38390,거창군,100.8
38,경상남도,38400,합천군,103.6
39,제주특별자치도,39010,제주시,99.2
39,제주특별자치도,39020,서귀포시,102.2
